Session,Subject,Epoch_len,Epoch_Start,Label,Condition,ECG_Rate_Mean,ECG_Rate_SD,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Rate_SD,Pupil_PctMax_Mean,Pupil_PctMax_Max,Pupil_PctMax_SD
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,170.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,180.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,190.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,200.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,210.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,220.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,230.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,240.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,250.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,260.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,270.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,280.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,290.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,300.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,310.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,320.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,330.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,340.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,350.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,360.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,370.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,380.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,390.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,400.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,410.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,420.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,430.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,440.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,450.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,460.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,470.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,480.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,490.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,500.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,510.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,520.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,530.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,540.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,550.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,560.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,570.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,580.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,590.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,600.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,610.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,620.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,630.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,640.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,650.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,660.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,670.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,680.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,690.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,700.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,710.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,720.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,730.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,740.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,750.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,760.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,770.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,780.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,790.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,800.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,810.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,820.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,830.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,840.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,850.0,silence,silence,,,,,,,,
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,860.0,silence,silence,381.45258988417277,0.524829192316326,67.30055222964963,0.47957051553299684,7.943678020222236,79.62948975744334,90.99289070972407,6.11252658574673
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,870.0,silence,silence,395.7386132902199,15.277961081552776,72.56419198905377,0.4665933199216541,2.573513189314263,76.72108015029181,88.53476322448488,8.287872258648639
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,880.0,silence,silence,396.0939532941443,16.82333323008928,71.43850708855132,0.45628175597662624,3.4846696362109872,77.79378309852054,87.49849379443306,5.921037131960537
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,890.0,silence,silence,384.23588364153693,37.016885915186,72.56555000764791,0.48657009828815617,4.407741672015946,81.08277032191609,90.34220990480782,6.077135936984477
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,900.0,silence,silence,401.3613761494983,4.028009259543807,68.78541065319118,0.5150935802884329,2.2244422584545176,81.83282040722332,88.86612844921075,5.371887141846307
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,910.0,silence,silence,405.6984272192412,3.388883979304908,70.75175996868653,0.47880415497885787,2.6631293845240918,82.30016054443352,91.03506446559827,5.821559999429298
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,920.0,silence,silence,397.2231870666391,4.353868121334013,69.56959134046203,0.48251995051894125,1.4947898902973238,82.7331726714062,91.00494035425955,5.654886742493601
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,930.0,silence,silence,394.59530346187984,5.475885813823796,69.0686528635619,0.49835295251622236,1.5609348396678309,86.34778799934386,92.33642607543078,4.6745794020435785
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,940.0,silence,silence,400.372772736135,2.967960170343683,67.90759115547074,0.48947067239693076,2.226175271961223,80.79250930713951,88.26364622243645,4.938775666459502
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,950.0,silence,silence,402.37391895254774,5.09213607097231,69.7764901765885,0.47961225526945245,2.5199915546982914,87.39982109217655,91.486926135679,3.4502205044774223
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,960.0,silence,silence,391.0254231207343,10.193222508093536,66.15034538374773,0.49949331936722036,1.6726409604250352,73.51765080383542,82.36534522231594,3.239160866453206
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,970.0,silence,silence,388.7115133840886,7.185872986045985,72.42005476297422,0.44475943091249664,3.9859526339197244,92.64684887020314,97.07193637787685,2.0511628193872022
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,980.0,silence,silence,386.41951539281797,6.81283586583147,68.3721127764056,0.45356601901370286,1.9030809381302738,89.92352331606217,94.74635498252802,2.413080693806658
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,990.0,silence,silence,393.1057022493882,3.371876658267915,67.99045407972602,0.48491364235466333,2.951422014910467,88.7477342619084,93.3606458609471,2.335407525299302
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1000.0,silence,silence,381.46656336934825,23.53026657399852,69.40113549851328,0.44996196823819046,2.0704505771919526,87.51760906871858,98.25280154235449,6.606825922600368
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1010.0,silence,silence,332.06886874086246,29.1965942094844,66.75710014977956,0.45545774922237653,6.327216129323794,85.96677806232563,100.49403542595495,8.62260266730009
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1020.0,silence,silence,377.8567070930358,7.0583764451375,67.52235875470595,0.46361136337068665,2.4042102726754786,78.42853708070486,86.34775274129413,5.340700744641602
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1030.0,silence,silence,381.26070707593504,9.338729128100843,66.61317783432912,0.505277950343853,3.498501419774184,85.1577837621825,90.99289070972407,3.6063655195994877
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1040.0,silence,silence,385.51229921277843,10.480056561656887,65.5114647880062,0.4689428144995198,1.7625680141321027,74.02119766878054,88.67935895891071,6.4694718835497005
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1050.0,washout,silence,364.4877209531673,4.249363891529376,67.3124005551569,0.4695468954989695,2.7099865285820837,90.37576649258234,95.98144354741535,7.659222406109355
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1060.0,silence,silence,379.5824895859031,6.634298263331794,66.68953773767008,0.48317942894154564,3.1822878366316436,90.87557296059765,95.91517050247018,5.137794253043304
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1070.0,silence,silence,392.37840848511115,4.248866673627225,65.9479991909644,0.4871996931598198,4.476862092015092,88.36808290155442,94.46921315821183,3.3569211743425362
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1080.0,silence,silence,371.8383680137299,5.963532776206291,64.8386769663396,0.47507827603905806,2.5282256550042477,82.1681002161553,88.36606820098807,4.4867909922973475
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1090.0,silence,silence,358.029198821863,6.107186567703361,66.98022188463965,0.4595739946306712,4.963392478992176,88.20096535586944,91.63754669237257,4.171842101253277
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1100.0,silence,silence,365.0609597930376,7.359072892825012,67.25865514158893,0.44435708597281826,4.481229470773818,89.38389121367382,96.08989034823473,5.404418779517903
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1110.0,silence,silence,378.9028968087832,5.370556251100072,66.17074062771795,0.45882602625697855,3.572223433511989,84.64043275446559,91.60742258103386,5.750023096708153
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1120.0,silence,silence,379.77174922630144,5.655070931913865,62.13728725616286,0.4825900246391182,3.674148961180502,86.71791501826429,97.25870586817689,6.797568556279688
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1130.0,silence,silence,357.8254364980462,9.165833452349426,64.69101711970086,0.484001618478972,5.442848004580523,81.13197049415771,98.55404265574165,11.235848059119354
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1140.0,silence,silence,365.4602047053162,6.0107487431392315,66.11878985240654,0.4226684055594503,7.3100537819769515,94.78842855349913,98.57814194481263,1.4163363526952768
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1150.0,silence,silence,379.00072425133465,9.103138646580925,70.83958222279044,0.45358186104251197,4.782707096691098,92.96278782474545,98.1564043860706,2.65152933772024
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1160.0,silence,silence,381.2807617361616,10.166754934158947,63.12114502238258,0.4878134789632063,4.160854792406205,86.82412417808904,95.57175563320882,4.130823397508083
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1170.0,silence,silence,363.32358686782794,8.075647601497055,67.67658907499808,0.43878340674432276,4.559133521324781,89.28862239583596,95.28858898662489,4.770954335244433
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1180.0,silence,silence,354.5455469532203,18.402545203333492,63.787962744087345,0.4983728501058561,4.647155869833401,79.34787134479427,95.1500180744668,8.618804367851672
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1190.0,silence,silence,339.23997468860387,22.90321095380495,69.31925144661209,0.4916932848361144,6.684765297790564,92.12223641402578,97.27678033498012,2.9786570302453947
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1200.0,silence,silence,352.5496528075601,9.344795447400356,65.65634959568091,0.43879936515299595,4.777435432438142,93.74202675021085,97.12615977828654,1.7576205554961728
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1210.0,silence,silence,364.7672918409232,5.4030576854009515,64.87462519388096,0.45222677019253416,5.648785901307966,90.45553219897229,95.7645499457766,5.417214379082681
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1220.0,silence,silence,358.18194940993646,7.711378454821961,64.92545621621056,0.47821584663668626,4.51020399586409,87.41723306649264,95.7645499457766,5.072970393986878
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1230.0,silence,silence,360.87018561387833,8.825249877547142,63.10760383010829,0.461798983728932,5.486878875436281,89.47184500230523,96.7285215086155,5.314357299432482
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1240.0,washout,silence,344.7452747784445,12.630610603557336,66.26839537889595,0.45988285746357216,6.993798088770707,88.89652586209715,98.27087600915773,8.044402350304454
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1250.0,silence,silence,364.1271831913115,11.136805001078251,64.90921778681182,0.4363701350359038,6.119456716389427,94.57789895304313,99.6505603084709,2.817412436619168
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1260.0,silence,silence,356.7291535000609,8.573205033049312,62.3272779895533,0.4487969962280852,4.9523231566537715,83.88060373870567,95.64405350042173,9.11759566710492
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1270.0,silence,silence,340.0495348498145,8.780505752962629,68.67835127929136,0.4310890746778688,6.5172101068244,87.47063134374328,100.13254608989035,10.012429911155898
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1280.0,silence,silence,355.4254162975043,13.725656297399702,67.090940080835,0.4170192028030179,4.873708425101536,93.44602547652238,102.31353175081335,7.296567794666389
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1290.0,silence,silence,356.6284569302753,10.128565266912725,65.7388006242498,0.42495296445113584,3.095026941628826,80.18913708920485,88.82997951560428,6.6127262768640325
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1300.0,silence,silence,339.34753780764,11.452755084705759,65.2618516196216,0.4385490403727491,4.635207915576753,85.36494796402741,96.34895770574768,8.07580410052148
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1310.0,silence,silence,360.9789421904029,11.431812977527597,63.709159939493794,0.43448304560218165,3.869002605995582,94.974280033739,100.0,2.597865307089821
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1320.0,silence,silence,333.31234336031923,9.663930004385795,64.54338496693671,0.4474385177747461,5.479550497701528,96.42576334498133,101.31943607663574,2.690998435870812
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1330.0,silence,silence,344.44599944286847,14.338615673941156,62.91481073928187,0.4777077482986127,10.601226535989495,88.3584096504383,98.6022412338836,6.01822011156476
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1340.0,silence,silence,356.54335689620814,5.888621427992487,61.964221983754925,0.4469826662001244,4.408074648948377,92.3917539735426,100.25304253524521,5.671637627914773
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1350.0,silence,silence,330.5339211012375,15.841936896356158,62.883443203925644,0.47204131415945294,2.1195596596207795,82.92935204495667,89.91444752379805,3.552274149110673
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1360.0,silence,silence,315.2437601885735,18.14986305183055,67.00427043469512,0.41443256658998034,4.003873062550634,93.5603087380362,99.65658513073863,6.010038977136229
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1370.0,silence,silence,333.62474573346225,21.916397231322673,67.66663679780297,0.42031403130945544,4.202552887160649,94.31609029574985,100.70490420532595,4.345742374810154
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1380.0,silence,silence,355.5438125602121,11.983200203782706,67.09700987619783,0.4229428774666274,5.969139697309969,95.84285938064826,98.69261356789974,1.672728600476767
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1390.0,silence,silence,353.06299722427576,12.595014353502572,66.34496832247387,0.4422403720954485,6.2506176125212445,88.84085851604742,97.28280515724786,5.444865864266071
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1400.0,silence,silence,335.46073725053293,16.820186889511152,64.56084958135794,0.4524375790170246,5.852579229486916,82.55757299311206,95.0656705627184,8.561717045454603
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1410.0,silence,silence,343.6644697089335,6.7381882770480335,72.30238553394548,0.4138678236085581,6.462952279547501,93.60839033885271,99.2167731051934,5.3401696715474944
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1420.0,silence,silence,349.74435159558226,6.351779878704086,63.457140320212346,0.42271693213896405,4.206852253367972,93.31535004217376,99.44571635136764,3.434221979261093
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1430.0,washout,silence,347.9940191216403,6.809248952319562,62.616296262400226,0.430347761576224,5.343530404266604,92.17129967878415,96.84299313170261,3.3741439709632104
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1440.0,silence,silence,323.731133180633,18.22159622240956,62.50590442028053,0.442074926664708,4.743947959408659,84.10820085569577,94.08362453307628,7.063377323653218
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1450.0,silence,silence,338.36402152659787,17.940997883292646,67.03138953731532,0.4007842730760122,6.199696791946521,95.58378847905009,98.48174478852873,2.5534264234558037
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1460.0,silence,silence,366.36828009256806,10.936604512816917,65.65509905848397,0.45330889572826083,7.077174555595295,93.64997674938972,100.92782262923244,4.996943382102145
20260414_Poppy_silence(ecg_resp).acq,Poppy,10,1470.0,silence,silence,341.34097936326924,8.807735581106886,61.61409366912582,0.4668526337984833,3.6044520833584315,88.94765083008886,99.78310639836124,9.1791644926601
